userID,age,gender,total_play_time,avg_session_time,games_played,in_game_purchases,last_login,friend_count,churn,max_level_achieved,daily_play_time,subscription_status,number_of_sessions,social_interactions,achievement_points,game_genre_Adventure,game_genre_RPG,game_genre_Simulation,game_genre_Strategy,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Japan,country_South Korea,country_UK,country_USA,device_type_Mobile,device_type_PC,favorite_game_mode_Multiplayer,favorite_game_mode_Single-player
96,56,1,0.34134134134134136,0.5321100917431193,0.8928571428571428,0.655310621242485,0.6551724137931034,0.9698492462311558,1,0.4375,0.0903010033444816,0,0.9591836734693877,0.30861723446893785,0.17441744174417442,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
97,58,0,0.04704704704704705,0.9908256880733947,0.7142857142857143,0.6973947895791582,0.8275862068965517,0.5628140703517588,0,0.6249999999999999,0.24414715719063546,0,0.3877551020408163,0.23246492985971942,0.5987598759875988,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
98,45,1,0.36336336336336333,0.4954128440366973,0.25,0.3386773547094188,0.9310344827586207,0.457286432160804,0,0.3333333333333333,0.016722408026755852,1,0.3469387755102041,0.8256513026052104,0.5600560056005601,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
99,24,2,0.7867867867867868,0.5871559633027523,0.6785714285714285,0.6132264529058116,1.0,0.19095477386934673,1,0.3333333333333333,0.7926421404682275,1,0.5714285714285714,0.06412825651302605,0.7021702170217022,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
100,26,2,0.3973973973973974,0.28440366972477066,0.10714285714285714,0.39679358717434865,0.034482758620689655,0.36683417085427134,0,0.9999999999999999,0.8494983277591973,1,0.3469387755102041,0.7114228456913827,0.6213621362136214,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
101,25,2,0.1941941941941942,0.8807339449541285,0.5357142857142857,0.35270541082164325,0.6896551724137931,0.5527638190954774,0,0.2916666666666667,0.06354515050167224,0,0.7346938775510203,0.4949899799599198,0.035903590359035904,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
102,29,2,0.8508508508508509,0.5412844036697247,0.17857142857142855,0.24649298597194386,0.5172413793103449,0.8040201005025126,1,0.9583333333333333,0.22408026755852842,0,0.18367346938775508,0.20240480961923846,0.47184718471847187,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
103,51,2,0.7367367367367368,0.26605504587155965,0.17857142857142855,0.312625250501002,0.1724137931034483,0.678391959798995,0,0.6458333333333333,0.10033444816053512,0,0.08163265306122448,0.3547094188376753,0.16851685168516853,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
104,50,1,0.7247247247247247,0.5963302752293579,0.6428571428571428,0.18837675350701402,0.6206896551724138,0.45226130653266333,0,0.5624999999999999,0.5919732441471571,1,0.673469387755102,0.8316633266533066,0.33733373337333733,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False
105,40,1,0.3203203203203203,0.1559633027522936,0.03571428571428571,0.5711422845691382,0.5862068965517241,0.12562814070351758,1,0.20833333333333331,0.14046822742474915,1,0.7959183673469387,0.6032064128256512,0.6563656365636564,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
106,41,2,0.7937937937937938,0.5321100917431193,0.35714285714285715,0.19639278557114226,0.5517241379310345,0.3768844221105528,0,0.7916666666666666,0.294314381270903,1,0.6530612244897959,0.3106212424849699,0.2605260526052605,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
107,54,2,0.13713713713713713,0.47706422018348627,0.8571428571428571,0.8176352705410821,0.3448275862068966,0.1708542713567839,0,0.3333333333333333,0.15719063545150502,0,0.36734693877551017,0.3567134268537074,0.0098009800980098,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False
108,52,1,0.35435435435435436,0.5779816513761468,0.6071428571428571,0.7334669338677354,0.7586206896551724,0.2814070351758794,0,0.22916666666666666,0.705685618729097,1,0.9999999999999999,0.48096192384769537,0.7051705170517052,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
109,57,0,0.8448448448448448,0.26605504587155965,0.2857142857142857,0.9038076152304608,0.10344827586206896,0.10050251256281408,1,0.7916666666666666,0.7759197324414716,1,0.9387755102040816,0.45891783567134264,0.5840584058405841,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
110,39,1,0.06906906906906907,0.1559633027522936,0.9642857142857143,0.7374749498997996,0.7931034482758621,0.8241206030150754,0,0.16666666666666666,0.3879598662207358,1,0.26530612244897955,0.56312625250501,0.41804180418041803,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
111,44,1,0.8108108108108109,0.03669724770642202,0.5357142857142857,0.468937875751503,0.24137931034482757,0.6180904522613065,0,0.49999999999999994,0.9464882943143813,1,0.5102040816326531,0.3507014028056112,0.13581358135813582,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
112,52,1,0.5815815815815816,0.6238532110091743,0.35714285714285715,0.3787575150300601,0.7931034482758621,0.6633165829145728,0,0.5208333333333333,0.4013377926421405,1,0.1020408163265306,0.627254509018036,0.37363736373637363,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False
113,18,1,0.4824824824824825,0.06422018348623854,0.4642857142857143,0.5871743486973947,0.5862068965517241,0.08040201005025126,0,0.0625,0.6688963210702341,0,0.7755102040816326,0.3486973947895791,0.45574557455745573,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
114,52,1,0.7197197197197197,0.07339449541284404,0.25,0.5450901803607214,0.41379310344827586,0.628140703517588,1,0.375,0.8294314381270903,0,0.42857142857142855,0.12424849699398796,0.17991799179917992,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
115,54,0,0.7117117117117117,0.28440366972477066,0.9285714285714285,0.6593186372745491,0.6896551724137931,0.48743718592964824,0,0.24999999999999997,0.6688963210702341,1,0.061224489795918366,0.6052104208416833,0.05730573057305731,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
116,31,2,0.058058058058058054,0.11926605504587157,0.42857142857142855,0.7695390781563125,0.24137931034482757,0.4824120603015075,1,0.5833333333333333,0.12709030100334448,1,0.673469387755102,0.13827655310621242,0.9280928092809281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
117,20,2,0.7707707707707707,0.11009174311926606,0.3214285714285714,0.03406813627254509,0.3103448275862069,0.40703517587939697,0,0.9583333333333333,0.5351170568561873,1,0.9591836734693877,0.5490981963927856,0.7362736273627363,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
118,18,0,0.3883883883883884,0.1559633027522936,0.7857142857142857,0.8937875751503005,0.5862068965517241,0.12060301507537688,0,0.16666666666666666,0.7591973244147157,0,0.061224489795918366,0.6693386773547093,0.75997599759976,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
119,22,2,0.8528528528528528,0.6146788990825688,0.39285714285714285,0.34669338677354705,0.5862068965517241,0.5226130653266332,0,0.8541666666666666,0.765886287625418,1,0.02040816326530612,0.4168336673346693,0.21292129212921293,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
120,43,2,0.35035035035035034,0.1926605504587156,0.7142857142857143,0.8056112224448897,0.5517241379310345,0.30150753768844224,0,0.8124999999999999,0.568561872909699,0,0.44897959183673464,0.1943887775551102,0.9025902590259026,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
121,31,2,0.8458458458458459,0.1743119266055046,0.9999999999999999,0.7615230460921844,0.5172413793103449,0.46733668341708545,0,0.12499999999999999,0.8561872909698997,0,0.3877551020408163,0.6412825651302605,0.8947894789478948,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
122,56,0,0.8688688688688688,0.12844036697247707,0.07142857142857142,0.6112224448897795,0.1724137931034483,0.18090452261306533,1,0.12499999999999999,0.68561872909699,0,0.5306122448979591,0.8056112224448897,0.38073807380738073,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
123,44,0,0.3383383383383383,0.05504587155963303,0.03571428571428571,0.23847695390781562,0.4482758620689655,0.542713567839196,1,0.4166666666666667,0.2909698996655518,1,0.24489795918367346,0.9018036072144288,0.7991799179917992,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
124,26,2,0.6766766766766766,0.6972477064220184,0.35714285714285715,0.5110220440881763,1.0,0.9698492462311558,0,0.16666666666666666,0.802675585284281,1,0.6938775510204082,0.6733466933867734,0.8175817581758176,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
125,32,2,0.7567567567567568,0.889908256880734,0.8214285714285714,0.1903807615230461,0.13793103448275862,0.7035175879396985,0,0.9166666666666666,0.48494983277591974,1,0.8163265306122448,0.23847695390781562,0.42934293429342935,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
126,32,2,0.5955955955955956,0.9541284403669724,0.6071428571428571,0.6192384769539078,0.48275862068965514,0.6030150753768845,1,0.5416666666666666,0.882943143812709,1,0.36734693877551017,0.9739478957915831,0.4691469146914692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
127,43,1,0.43543543543543545,0.26605504587155965,0.8214285714285714,0.06012024048096192,0.41379310344827586,0.19597989949748745,1,0.9791666666666666,0.8294314381270903,1,0.4081632653061224,0.8597194388777555,0.49964996499649966,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True
128,59,1,0.4494494494494494,0.03669724770642202,0.7142857142857143,0.19238476953907813,0.5172413793103449,0.8492462311557789,0,0.4166666666666667,0.04013377926421405,0,0.16326530612244897,0.9238476953907815,0.980898089808981,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
129,30,1,0.3763763763763764,0.0,0.8571428571428571,0.939879759519038,0.5172413793103449,0.4170854271356784,1,0.08333333333333333,0.9966555183946488,0,0.2040816326530612,0.9178356713426853,0.5451545154515451,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
130,49,0,0.958958958958959,0.5412844036697247,0.10714285714285714,0.38476953907815625,0.5517241379310345,0.34673366834170855,1,0.08333333333333333,0.32441471571906355,0,0.6938775510204082,0.41482965931863724,0.8686868686868687,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
131,56,2,0.39039039039039036,0.27522935779816515,0.25,0.46492985971943884,0.896551724137931,0.7638190954773869,0,0.14583333333333331,0.14046822742474915,0,0.18367346938775508,0.1062124248496994,0.05190519051905191,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
132,49,0,0.4804804804804805,0.1743119266055046,0.9999999999999999,0.09018036072144288,0.7931034482758621,0.8492462311557789,1,0.2916666666666667,0.7424749163879598,1,0.8163265306122448,0.6993987975951903,0.7676767676767677,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
133,21,0,0.8208208208208209,0.7522935779816514,0.35714285714285715,0.5811623246492985,0.7931034482758621,0.6884422110552764,0,0.24999999999999997,0.5284280936454849,0,0.1020408163265306,0.4609218436873747,0.6319631963196319,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
134,47,0,0.11311311311311312,0.5779816513761468,0.5,0.47094188376753504,0.13793103448275862,0.4723618090452261,0,0.6666666666666666,0.0802675585284281,0,0.7755102040816326,0.4368737474949899,0.5271527152715272,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
135,54,2,0.7457457457457457,0.5779816513761468,0.7857142857142857,0.09619238476953906,0.3448275862068966,0.21105527638190955,0,0.8958333333333333,0.7190635451505016,1,0.4081632653061224,0.9318637274549098,0.5163516351635163,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
136,40,1,0.7737737737737738,0.25688073394495414,0.9642857142857143,0.6733466933867734,0.48275862068965514,0.9798994974874372,0,0.9583333333333333,0.2508361204013378,1,0.26530612244897955,0.751503006012024,0.18931893189318932,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
137,56,2,0.9029029029029029,0.9908256880733947,0.8214285714285714,0.3226452905811623,0.06896551724137931,0.6381909547738693,0,0.6458333333333333,0.9096989966555183,1,0.8571428571428571,0.1723446893787575,0.1715171517151715,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
138,32,2,0.17117117117117117,0.9266055045871561,0.7142857142857143,0.5691382765531061,0.24137931034482757,0.44221105527638194,1,0.7291666666666666,0.5183946488294314,1,0.9999999999999999,0.35270541082164325,0.16261626162616263,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
139,46,0,0.017017017017017015,0.08256880733944955,0.03571428571428571,0.2665330661322645,0.06896551724137931,0.7788944723618091,0,0.9999999999999999,0.043478260869565216,0,0.7755102040816326,0.052104208416833664,0.48574857485748574,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
